#SampleID	V2-arm-psoriasis-2C7	V2-arm-healthy-2A11	V2-arm-healthy-2B3	V2-arm-healthy-2B12	V2-arm-healthy-2B9	V2-elbow-psoriasis-2B6	V2-elbow-psoriasis-2B7	V2-arm-healthy-2B10	V2-arm-healthy-2A5	V2-elbow-psoriasis-2A9	V2-arm-healthy-2C4	V2-elbow-psoriasis-2B8	V2-arm-healthy-2B11	V2-arm-psoriasis-2C5	V2-arm-healthy-2A12	V2-arm-healthy-2A3	V2-elbow-psoriasis-partial-2A7	V2-arm-healthy-2A4	V2-arm-healthy-2B5	V2-arm-healthy-2C1	V2-arm-healthy-2C10	V2-arm-healthy-2C3	V2-arm-healthy-2A6	V2-arm-healthy-2C11	V2-arm-healthy-2B2	V2-arm-psoriasis-2A10	V2-arm-healthy-2B4	V2-arm-healthy-2B1	V2-elbow-psoriasis-partial-2A8	V2-arm-healthy-2C9	V2-arm-healthy-2C8	V2-arm-healthy-2C2	V2-elbow-psoriasis-2C6
1536_561.339_5.8_C28H44N6O6	2703.2380952380954	504.38095238095235	126.85714285714286	107.04761904761904	56.38095238095239	40.76190476190476	23.23809523809524	29.714285714285715	24.761904761904763	24.0	10.285714285714286	16.761904761904766	13.714285714285715	13.333333333333336	14.095238095238097	17.904761904761905	11.047619047619047	4.190476190476192	22.095238095238095	27.809523809523807	21.714285714285715	14.476190476190474	49.904761904761905	8.0	10.666666666666666	7.238095238095237	9.523809523809524	11.428571428571427	6.857142857142858	6.857142857142858	6.095238095238094	6.095238095238094	7.6190476190476195
1535_239.2_5.69_C15H26O2_Monoterpenoids	1371.6153846153845	577.5	116.76923076923076	46.53846153846153	103.65384615384615	46.96153846153846	42.730769230769226	19.46153846153846	49.07692307692307	21.153846153846157	28.76923076923077	14.807692307692307	19.038461538461537	16.923076923076927	11.0	26.653846153846153	18.19230769230769	11.0	11.846153846153845	26.23076923076923	15.230769230769232	16.5	9.307692307692307	13.961538461538463	14.384615384615385	8.038461538461537	8.461538461538463	3.807692307692308	13.115384615384615	8.461538461538463	5.0769230769230775	6.346153846153847	4.230769230769232
1534_839.441_6.35_C44H68N4O7Se	1853.7727272727273	1901.4242424242425	48.93939393939394	70.83333333333333	46.10606060606061	29.363636363636363	44.04545454545455	20.863636363636363	17.772727272727273	43.78787878787879	19.575757575757574	10.045454545454543	17.0	7.212121212121213	16.742424242424242	28.33333333333333	22.40909090909091	4.636363636363637	5.666666666666668	24.21212121212121	22.924242424242426	21.37878787878788	27.81818181818182	17.0	7.212121212121213	21.893939393939394	1.2878787878787878	14.424242424242426	12.87878787878788	9.015151515151516	5.409090909090909	5.666666666666668	9.272727272727273
1533_691.475_8.73	1497.7	561.85	71.39999999999998	50.15	240.55	33.15	149.6	47.6	31.45	50.15	8.5	26.35	14.45	20.4	19.55	13.6	15.3	11.9	13.6	22.95	11.9	17.0	17.849999999999994	12.75	17.849999999999994	7.649999999999999	8.5	11.9	11.05	28.05	9.35	2.55	20.4
1532_461.202_2.7_C21H32O11_Fatty acyl glycosides_apiosylrhododendrin	2006.1627906976746	741.9767441860464	71.16279069767442	117.90697674418604	65.93023255813954	42.2093023255814	46.04651162790697	26.51162790697675	15.348837209302324	20.581395348837212	35.23255813953488	7.325581395348838	5.930232558139535	12.209302325581396	15.69767441860465	9.418604651162793	23.02325581395349	11.86046511627907	14.30232558139535	29.30232558139535	15.0	15.348837209302324	19.53488372093023	21.27906976744186	20.581395348837212	16.744186046511633	23.37209302325581	12.209302325581396	4.186046511627906	8.372093023255816	1.3953488372093024	3.13953488372093	5.232558139534883
1531_714.535_7.63_C36H75NO12	2022.3030002479545	1172.0	122.05306223654848	59.2829159434664	42.137366724522686	38.65013637490701	40.684354078849495	34.00049590875279	17.145549218943714	20.923382097694024	15.692536573270516	17.436151748078352	21.213984626828662	22.08579221423258	13.077113811058764	16.854946689809076	6.683858170096703	15.983139102405154	24.12000991817505	12.495908752789486	27.31663773865609	19.470369452020822	6.974460699231341	19.179766922886188	15.692536573270516	11.914703694520206	15.692536573270516	11.04289610711629	10.171088519712374	11.624101165385568	8.427473344904538	4.940242995288868	5.812050582692784
1530_532.37_3.91_C24H55BN4O3Se	2624.9653179190755	936.3815028901737	53.92485549132948	75.67052023121387	39.42774566473989	57.988439306358394	62.60115606936417	1.317919075144509	19.0	21.855491329479772	66.66473988439307	7.46820809248555	11.531791907514453	65.89595375722544	8.017341040462426	1.7572254335260116	14.277456647398846	12.08092485549133	13.069364161849713	5.710982658959536	17.352601156069365	5.491329479768788	10.872832369942195	20.427745664739888	0.9884393063583816	18.78034682080925	20.976878612716764	10.872832369942195	12.08092485549133	24.601156069364162	20.757225433526013	9.445086705202312	4.063583815028902
152_480.533_3.24	2502.5	2405.0	123.5	175.5	110.5	39.0	45.5	19.5	19.5	19.5	19.5	19.5	26.0	19.5	26.0	6.5	6.5	19.5	13.0	13.0	13.0	13.0	13.0	19.5	13.0	13.0	13.0	13.0	6.5	6.5	6.5	6.5	6.5
1529_675.264_3.66_C29H42N2O16	2360.6060606060605	704.4242424242424	118.84848484848484	84.84848484848484	56.84848484848485	38.06060606060606	42.18181818181818	23.21212121212121	17.393939393939394	17.151515151515152	27.818181818181817	16.424242424242426	17.151515151515152	16.12121212121212	12.909090909090908	11.333333333333336	13.515151515151516	9.87878787878788	23.21212121212121	21.51515151515152	23.03030303030303	18.303030303030305	11.090909090909092	9.515151515151516	17.515151515151516	10.424242424242424	11.151515151515152	10.787878787878787	7.757575757575758	12.0	5.878787878787879	7.393939393939394	6.0606060606060606
1528_253.288_8.63_C18H36_Fatty amides_Palmitamide_Cycloalkanes_Cyclopropane, 1-hexyl-2-nonyl-	1662.3243243243246	591.0810810810813	109.45945945945948	56.91891891891893	68.5945945945946	39.4054054054054	25.297297297297302	42.810810810810814	31.135135135135137	12.648648648648651	26.27027027027027	14.594594594594595	33.08108108108109	17.513513513513516	3.891891891891892	9.72972972972973	17.027027027027028	5.8378378378378395	17.513513513513516	7.783783783783784	12.648648648648651	24.324324324324326	18.0	19.94594594594595	10.702702702702704	22.86486486486487	1.945945945945946	3.4054054054054057	24.324324324324326	43.78378378378379	27.24324324324325	7.297297297297297	8.756756756756758
1527_296.223_5.84_C17H29NO3_Amino acids, peptides, and analogues	1355.3271028037386	1050.2242990654206	84.50467289719626	55.00934579439253	56.91588785046729	49.23364485981309	29.88785046728972	37.79439252336449	16.261682242990652	18.336448598130843	22.82242990654206	10.542056074766355	22.205607476635514	19.457943925233646	4.654205607476637	17.60747663551402	15.476635514018692	13.289719626168225	19.682242990654206	17.60747663551402	10.822429906542055	19.626168224299064	11.102803738317757	12.616822429906545	16.037383177570096	17.38317757009346	12.224299065420563	26.13084112149533	12.0	6.616822429906543	3.476635514018692	10.822429906542055	5.94392523364486
1526_247.226_7.04_C14H30O3_EA278401 DDAO| N,N-dimethyl-1-decanamine oxide|NN-Dimethyldicylamine N-oxide_Fatty alcohols	2289.974025974026	2529.194805194805	81.19480519480518	50.02597402597402	42.701298701298704	33.038961038961034	31.48051948051948	24.155844155844154	17.766233766233768	26.649350649350648	14.49350649350649	34.12987012987013	13.714285714285715	10.597402597402596	12.935064935064936	22.90909090909091	13.714285714285715	13.558441558441556	13.402597402597404	10.285714285714283	19.01298701298701	20.883116883116887	22.285714285714285	9.974025974025974	15.116883116883116	18.38961038961039	7.948051948051948	8.415584415584416	7.792207792207793	12.0	8.415584415584416	10.909090909090908	7.48051948051948
1525_633.436_8.7	3402.95652173913	626.0434782608695	189.95652173913044	70.21739130434783	166.30434782608694	31.043478260869566	135.26086956521738	19.217391304347824	37.69565217391304	33.26086956521739	24.39130434782609	17.0	28.82608695652174	10.347826086956523	13.304347826086955	10.347826086956523	16.26086956521739	9.608695652173912	21.43478260869565	5.913043478260869	26.60869565217391	11.826086956521738	21.43478260869565	10.347826086956523	12.565217391304348	13.304347826086955	8.130434782608695	7.391304347826088	5.913043478260869	18.47826086956521	8.130434782608695	2.9565217391304346	18.47826086956521
1524_209.08_2.52_C11H12O4_Pyranones and derivatives_Nigerapyrone E	577.3147340889276	1172.0	142.68651139618882	105.39095777805456	86.85265911072364	61.818657367044466	26.42072487233777	14.086187570058536	9.3421347614896	24.59608917673434	14.88902727612405	11.969610163158553	31.164777680906717	19.63308008469299	32.33254452609291	44.813052684020434	10.728857890148213	21.0198032133516	39.55810188068253	7.663469921534437	8.904222194544776	4.963009092041349	7.517499065886162	28.464316851413628	30.288952547017065	11.677668451861999	13.502304147465436	21.53070120812056	2.189562834724125	7.809440777182712	7.590484493710299	4.6710673807448	2.700460829493088
1523_521.344_7.78_C26H44N6O5_Amino acids, peptides, and analogues_2-[[6-amino-2-[[6-amino-2-[(2-amino-3-phenylpropanoyl)amino]hexanoyl]amino]hexanoyl]amino]-3-methylbutanoic acid	2508.5358255451715	331.70404984423675	154.54828660436138	68.46105919003115	66.28971962616822	41.0	47.769470404984425	24.906542056074773	17.370716510903428	25.545171339563865	18.264797507788163	25.41744548286605	17.370716510903428	9.707165109034268	3.5763239875389408	13.794392523364484	9.707165109034268	17.498442367601246	21.330218068535824	2.299065420560748	18.13707165109034	20.18068535825545	10.728971962616823	9.57943925233645	18.903426791277262	10.984423676012463	8.94080996884735	1.4049844236760125	5.747663551401869	18.264797507788163	14.816199376947038	5.61993769470405	3.5763239875389408
1522_550.629_9.77_C38H79N_Dimethyldioctadecylammonium cation_Quaternary ammonium salts_Dimethyldioctadecylammonium cation_Amines_N,N-dibutyltriacontan-1-amine	589.2564102564102	1596.2692307692307	98.0	91.71794871794873	26.175213675213676	29.316239316239315	74.96581196581197	45.64957264957265	6.91025641025641	11.726495726495724	165.84615384615384	17.589743589743588	45.02136752136752	3.3504273504273496	7.329059829059829	5.444444444444443	211.49572649572647	10.888888888888886	6.91025641025641	12.773504273504274	4250.4358974358975	39.367521367521356	9.632478632478634	139.25213675213678	5.444444444444443	14.448717948717947	10.470085470085467	16.542735042735046	105.32905982905982	9504.95299145299	1623.0726495726494	3.141025641025641	3.55982905982906
1521_260.185_3.14_C13H25NO4_Androstane steroids_Hydroxyvalerenic acid_Fatty acids and conjugates_7-Aminotridecanedioic acid	1374.0737704918033	780.8852459016392	123.18032786885244	55.73770491803278	61.31147540983606	19.647540983606557	66.18852459016394	31.770491803278688	16.581967213114755	22.57377049180328	21.45901639344262	17.0	17.69672131147541	21.877049180327873	22.71311475409836	20.344262295081965	16.721311475409838	11.844262295081966	10.590163934426231	21.877049180327873	14.631147540983608	17.975409836065573	14.909836065573769	11.147540983606556	9.336065573770492	5.0163934426229515	13.098360655737705	9.754098360655737	8.5	19.78688524590164	10.311475409836065	7.524590163934426	8.5
1520_623.464_9.44_C31H64N6O4_Amino acids, peptides, and analogues	2268.0	591.2081387591727	134.27951967978652	17.399599733155437	52.95530353569045	74.8939292861908	96.45430286857905	39.33822548365577	20.80386924616411	17.02134756504336	35.177451634422944	17.399599733155437	21.938625750500325	17.399599733155437	2.269513008672448	12.104069379586392	17.399599733155437	29.50366911274182	20.80386924616411	2.6477651767845227	8.699799866577719	10.969312875250166	6.43028685790527	15.13008672448299	9.834556370913942	10.591060707138091	15.13008672448299	2.6477651767845227	12.104069379586392	16.264843228819213	14.75183455637091	4.160773849232822	4.539026017344896
151_425.274_3.82_C16H42BN6Se_ Hexapropylene glycol 	2686.3600654664488	836.5433715220951	56.00327332242226	79.15875613747954	47.19476268412439	63.54500818330607	61.24713584288053	0.265139116202946	22.448445171849432	23.74468085106383	62.985270049099846	9.338788870703764	13.109656301145662	57.1227495908347	8.5139116202946	0.6186579378068741	18.0	12.932896890343699	12.756137479541733	7.571194762684125	14.759410801963995	9.279869067103109	9.751227495908347	18.206219312602293	0.7659574468085106	18.14729950900164	22.036006546644845	11.842880523731587	13.639934533551555	18.765957446808514	12.756137479541733	23.62684124386252	3.3878887070376438
1519_371.242_5.67_C16H30N6O4_Amino acids, peptides, and analogues_4-[[1-amino-2-[[1-amino-1-(3-carboxypropylimino)-2-methylpropan-2-yl]diazenyl]-2-methylpropylidene]amino]butanoic acid	2647.5967741935488	643.0806451612904	175.18548387096774	72.12903225806451	34.38709677419355	39.94354838709677	100.22580645161293	23.798387096774192	16.56451612903226	24.846774193548388	21.177419354838708	24.637096774193548	12.266129032258064	18.661290322580644	11.637096774193546	7.653225806451613	14.991935483870966	9.330645161290322	24.427419354838708	21.911290322580644	16.45967741935484	16.669354838709676	22.330645161290327	13.31451612903226	13.0	13.838709677419354	11.741935483870966	11.112903225806454	10.483870967741936	10.798387096774194	6.709677419354839	5.346774193548387	5.137096774193548
1518_724.451_6.39_C28H66N7O12P	1063.2	2061.6	47.65714285714286	63.771428571428565	40.457142857142856	42.17142857142857	28.45714285714286	18.51428571428572	17.485714285714288	31.885714285714286	25.714285714285715	9.942857142857145	13.714285714285715	5.142857142857143	17.485714285714288	14.057142857142859	20.914285714285715	8.914285714285715	7.885714285714287	30.857142857142854	25.714285714285715	20.914285714285715	27.771428571428572	14.4	11.657142857142858	19.2	3.771428571428572	17.82857142857143	13.028571428571427	12.0	4.8	5.828571428571429	9.942857142857145
1517_581.331_6.53_C24H48N6O8S	2702.9347826086955	353.4782608695652	143.15217391304347	62.28260869565217	60.65217391304348	48.91304347826087	42.39130434782609	17.60869565217391	16.304347826086953	17.60869565217391	25.43478260869565	18.58695652173913	18.26086956521739	21.195652173913047	6.195652173913042	7.173913043478262	11.739130434782608	11.739130434782608	28.3695652173913	20.543478260869566	14.999999999999998	24.456521739130434	13.695652173913045	17.934782608695652	20.217391304347824	10.108695652173912	10.108695652173912	6.195652173913042	10.108695652173912	5.217391304347826	8.478260869565217	4.891304347826087	4.891304347826087
1516_769.508_7.1_C27H62N20O5	1733.65306122449	2064.979591836735	49.438775510204074	64.87755102040815	39.204081632653065	26.367346938775512	16.306122448979593	20.469387755102037	9.887755102040817	29.66326530612245	23.938775510204078	10.928571428571427	17.0	6.7653061224489806	11.448979591836734	20.295918367346943	17.520408163265305	7.112244897959183	9.193877551020408	20.469387755102037	22.72448979591837	27.40816326530612	21.336734693877553	12.142857142857142	14.571428571428573	18.387755102040817	1.9081632653061225	11.275510204081634	7.806122448979591	10.234693877551019	8.846938775510203	6.938775510204081	6.938775510204081
1515_609.934_7.76	1160.1267605633802	1272.0394366197186	112.37464788732395	24.83098591549296	47.69859154929578	41.0	45.735211267605635	28.757746478873237	20.557746478873238	18.70985915492958	11.433802816901407	13.512676056338027	16.284507042253527	14.783098591549294	6.929577464788733	14.66760563380282	15.476056338028169	17.092957746478874	19.864788732394366	25.292957746478876	9.470422535211268	16.053521126760565	19.51830985915493	9.932394366197183	12.935211267605634	18.016901408450703	11.780281690140846	22.867605633802814	17.092957746478874	5.312676056338028	3.2338028169014086	8.200000000000001	7.2760563380281695
1514_343.155_5.23_C20H22O5_Linear diarylheptanoids	1034.5	2157.5	89.0	38.0	49.0	39.5	29.0	54.5	44.0	16.5	25.5	10.5	34.5	25.0	23.0	22.0	16.5	28.5	23.5	12.5	24.0	18.0	17.5	12.0	27.5	15.5	34.0	8.0	9.0	4.5	5.5	8.0	3.0
1513_368.181_3.09_C17H25N3O6_ Inosine 	2040.967741935484	909.5483870967745	116.14516129032258	46.58064516129032	101.12903225806451	49.645161290322584	57.91935483870968	30.64516129032258	19.0	23.29032258064516	18.693548387096776	18.387096774193548	21.758064516129032	18.080645161290324	12.258064516129034	9.806451612903226	11.951612903225806	11.032258064516132	17.774193548387093	15.93548387096774	14.096774193548386	18.080645161290324	8.580645161290322	16.548387096774196	17.774193548387093	11.032258064516132	14.70967741935484	6.435483870967742	7.661290322580645	11.032258064516132	5.82258064516129	4.596774193548387	4.596774193548387
1512_611.304_5.19_C27H42N6O10	2890.712574850299	596.5269461077844	127.1437125748503	78.68862275449099	67.69461077844309	46.82634730538922	51.0	30.53892215568862	13.946107784431137	20.25748502994012	23.514970059880238	17.0	20.766467065868266	20.97005988023952	10.281437125748502	11.604790419161676	12.11377245508982	10.383233532934133	21.886227544910174	22.80239520958084	18.62874251497006	16.491017964071855	11.808383233532933	11.910179640718562	13.946107784431137	8.754491017964071	12.215568862275449	8.856287425149699	6.107784431137724	10.383233532934133	5.1916167664670665	7.125748502994012	3.1556886227544907
1511_267.157_6.55_C15H22O4_Terpene lactones_4alpha,10alpha-Dihydroxy-1beta(H),5beta(H)-guai-11(13)-en-8alpha,12-olide	2891.4716981132074	1361.811320754717	50.11320754716981	147.32075471698113	54.64150943396226	15.094339622641508	121.05660377358492	22.037735849056602	9.660377358490566	27.77358490566038	10.867924528301888	41.660377358490564	10.566037735849056	35.320754716981135	8.754716981132075	9.358490566037736	14.490566037735848	22.339622641509433	16.0	10.264150943396226	12.075471698113208	7.245283018867924	24.754716981132077	17.81132075471698	14.79245283018868	15.094339622641508	22.037735849056602	19.0188679245283	7.547169811320754	7.245283018867924	2.4150943396226414	10.566037735849056	8.754716981132075
1510_846.649_7.64_C15H23Br5N2O6P4	1248.7048192771085	902.8915662650604	98.22289156626506	53.674698795180724	46.44578313253014	70.39156626506025	28.55421686746988	15.903614457831322	26.74698795180723	28.55421686746988	33.253012048192765	12.650602409638555	12.469879518072288	10.39156626506024	7.6807228915662655	29.457831325301214	19.87951807228916	7.951807228915661	20.873493975903614	92.71084337349396	24.397590361445786	47.89156626506024	35.42168674698795	4.879518072289158	35.96385542168674	15.0	6.234939759036144	7.7710843373493965	7.2289156626506035	10.210843373493976	8.584337349397591	14.819277108433736	9.93975903614458
150_523.361_7.82_C30H56O2Se	2313.387283236995	313.71098265895955	127.14450867052021	65.2485549132948	58.358381502890175	38.080924855491325	44.0	28.184971098265894	16.346820809248555	18.196531791907514	18.21965317919075	24.69364161849711	18.820809248554912	13.618497109826592	1.6647398843930636	7.976878612716763	9.826589595375722	11.838150289017339	19.39884393063584	3.23699421965318	17.618497109826592	18.127167630057805	11.028901734104046	13.595375722543352	16.55491329479769	9.641618497109826	9.710982658959537	3.07514450867052	5.780346820809249	11.075144508670519	9.664739884393065	4.4624277456647405	6.5664739884393075
1509_560.393_7.79	5626.285714285714	704.5714285714287	47.89285714285714	63.0	81.64285714285714	92.25	69.42857142857143	34.39285714285714	24.42857142857143	56.89285714285714	19.928571428571427	8.357142857142858	5.1428571428571415	9.642857142857142	14.142857142857142	9.642857142857142	308.8928571428571	9.964285714285714	28.92857142857143	12.214285714285715	6.428571428571429	19.928571428571427	223.7142857142857	7.071428571428571	10.607142857142858	21.214285714285715	4.5	9.0	21.535714285714285	5.1428571428571415	9.0	2.5714285714285707	41.14285714285714
1508_590.355_5.43_C30H47N5O7	2696.4615384615386	392.3076923076923	55.57692307692307	96.11538461538464	55.57692307692307	15.03846153846154	30.07692307692308	34.653846153846146	13.076923076923077	9.153846153846157	5.884615384615384	17.0	17.653846153846153	23.538461538461537	6.538461538461538	21.57692307692308	12.423076923076925	7.1923076923076925	16.346153846153847	37.269230769230774	22.884615384615394	18.30769230769231	24.19230769230769	7.1923076923076925	17.0	16.346153846153847	5.230769230769232	16.346153846153847	7.1923076923076925	18.961538461538463	3.9230769230769234	5.884615384615384	9.153846153846157
1507_661.45_6.5_C31H66N6O4Se_ Undecaethylene glycol tridecyl ether 	2847.9777158774373	1947.4428969359328	43.728876508820804	49.27576601671309	57.99999999999999	35.16620241411327	17.2330547818013	29.13463324048282	13.247910863509748	32.365831012070565	28.111420612813372	2.6388115134633243	15.186629526462395	10.178272980501394	12.817084493964716	22.45682451253482	21.864438254410402	6.1931290622098425	10.393686165273909	33.01207056638811	41.19777158774372	16.909935004642524	28.219127205199623	10.070566388115132	13.517177344475396	22.77994428969359	1.8310120705663882	11.093779015784586	13.032497678737233	19.97957288765088	1.2386258124419682	5.762302692664808	2.1541318477251625
1506_352.117_4.93	2676.756097560976	210.87804878048783	18.51219512195122	85.31707317073172	44.80487804878049	64.39024390243902	44.0	1.0731707317073171	29.512195121951226	19.585365853658537	61.707317073170735	19.585365853658537	12.341463414634148	41.58536585365854	9.121951219512196	0.8048780487804879	17.70731707317073	19.585365853658537	19.048780487804876	13.682926829268293	17.439024390243905	15.5609756097561	14.219512195121954	25.21951219512195	1.0731707317073171	13.146341463414636	28.439024390243908	10.731707317073173	11.26829268292683	97.39024390243902	112.14634146341464	23.609756097560968	2.9512195121951224
1505_626.436_7.66	8081.015151515153	1323.1969696969695	65.51515151515152	45.30303030303031	78.75757575757576	143.92424242424244	41.12121212121213	23.0	27.53030303030303	75.62121212121212	10.106060606060607	3.8333333333333335	6.96969696969697	2.4393939393939394	8.015151515151516	12.196969696969695	346.39393939393943	11.151515151515152	28.575757575757574	6.621212121212121	16.37878787878788	16.03030303030303	323.74242424242425	5.575757575757576	5.227272727272728	1.7424242424242424	2.090909090909091	14.636363636363635	310.1515151515152	12.545454545454547	9.757575757575758	1.7424242424242424	51.92424242424243
1504_411.345_8.34_C24H44N4_Amines	1179.52427184466	2256.4660194174758	79.48543689320388	69.90291262135922	77.06796116504856	24.262135922330092	24.14563106796116	45.524271844660184	14.999999999999998	28.25242718446602	33.640776699029125	16.10679611650485	20.854368932038838	10.135922330097086	6.2621359223300965	14.999999999999998	12.174757281553395	7.718446601941747	15.087378640776699	7.893203883495145	22.10679611650485	30.611650485436893	18.058252427184463	4.252427184466018	22.689320388349515	26.155339805825246	4.631067961165048	7.252427184466018	5.592233009708737	12.844660194174757	8.359223300970873	8.12621359223301	8.300970873786408
1503_160.133_2.5_C8H17NO2	39850.24390243903	370.24390243902434	69.51219512195122	57.073170731707314	56.34146341463415	42.439024390243894	117.43902439024392	17.926829268292686	15.73170731707317	74.26829268292683	25.243902439024392	72.4390243902439	5.853658536585367	18.29268292682927	13.902439024390244	15.0	9.146341463414632	4.390243902439025	17.926829268292686	16.829268292682926	15.365853658536587	12.073170731707316	14.634146341463413	4.7560975609756095	17.195121951219512	13.53658536585366	10.609756097560977	9.146341463414632	13.53658536585366	12.439024390243905	5.121951219512195	2.1951219512195124	28.902439024390244
1502_663.336_5.7_C29H51N4O11P	2998.126582278481	262.8860759493671	82.98734177215191	96.91139240506331	81.87341772151899	31.189873417721518	44.0	31.746835443037977	10.025316455696204	13.367088607594935	16.151898734177216	8.354430379746836	20.60759493670886	13.924050632911394	5.012658227848102	12.810126582278484	11.69620253164557	11.69620253164557	24.50632911392405	33.9746835443038	19.49367088607595	32.86075949367089	8.354430379746836	13.924050632911394	14.481012658227847	9.468354430379748	14.481012658227847	11.69620253164557	5.569620253164557	7.240506329113924	4.4556962025316444	6.6835443037974684	2.2278481012658227
1501_199.06_2.48_C9H10O5_ Syringic acid _Benzoic acids and derivatives_ Syringic acid _Benzoic acids and derivatives_bmse000607_map00627_map00627	1956.4615384615383	669.5384615384615	221.84615384615384	65.84615384615384	48.615384615384606	40.615384615384606	82.92307692307692	12.615384615384615	20.0	32.153846153846146	24.153846153846153	9.692307692307693	19.846153846153847	17.076923076923073	23.23076923076923	9.076923076923077	16.615384615384613	9.846153846153848	22.615384615384613	27.23076923076923	17.384615384615387	16.0	11.384615384615385	12.461538461538463	19.846153846153847	9.692307692307693	16.153846153846153	10.461538461538463	11.692307692307693	9.846153846153848	6.0	6.0	4.769230769230768
1500_323.256_6.58_C20H34O3_15-OxoEDE_Fatty acids and conjugates_Fatty acids and conjugates_15-OxoEDE_Eicosanoids	2704.8	1277.7333333333333	83.86666666666666	62.8	71.33333333333333	22.266666666666666	17.466666666666665	8.0	28.53333333333333	6.933333333333334	10.4	18.666666666666668	11.866666666666667	7.7333333333333325	12.0	21.466666666666665	9.866666666666667	15.733333333333333	17.333333333333332	26.66666666666667	9.333333333333334	49.46666666666667	18.53333333333333	12.0	21.2	6.933333333333334	2.4	10.266666666666667	5.6	5.866666666666666	2.533333333333333	8.0	7.866666666666666
14_333.153_5.63_C11H20N6O6	2926.074468085106	909.5904255319148	100.08510638297872	59.79787234042553	54.43617021276596	39.877659574468076	58.569148936170215	21.96808510638298	15.97340425531915	22.489361702127663	22.117021276595747	25.393617021276594	19.138297872340427	16.97872340425532	12.138297872340427	11.76595744680851	14.074468085106382	18.579787234042552	17.20212765957447	20.44148936170213	14.372340425531915	18.72872340425532	13.404255319148936	13.851063829787234	13.106382978723405	12.845744680851064	11.840425531914894	9.643617021276595	9.79255319148936	11.207446808510639	8.936170212765957	5.920212765957447	7.0
149_98.013_10.03	2626.756554307116	957.1910112359551	137.37827715355803	53.8501872659176	48.921348314606746	29.8876404494382	33.61048689138577	23.647940074906373	30.831460674157306	20.711610486891388	26.164794007490634	18.823970037453183	18.08988764044944	17.250936329588015	19.34831460674157	16.883895131086142	13.213483146067414	11.902621722846439	15.048689138576776	13.999999999999998	12.689138576779024	12.269662921348312	9.805243445692883	15.468164794007487	12.741573033707864	12.112359550561795	12.164794007490634	7.1835205992509366	10.591760299625467	17.565543071161052	9.280898876404494	8.022471910112356	6.44943820224719
1499_707.362_6.31_C31H60N4O9Se	1759.7931034482758	1854.0160919540228	46.77931034482759	65.57701149425286	53.696551724137926	29.427586206896553	34.586206896551715	21.61149425287357	13.756321839080458	36.970114942528724	26.027586206896554	11.841379310344827	17.0	9.926436781609192	16.609195402298848	20.829885057471266	26.731034482758623	7.620689655172414	9.4183908045977	34.703448275862065	22.041379310344826	21.61149425287357	27.9816091954023	14.186206896551724	10.981609195402298	23.64367816091954	2.657471264367816	14.34252873563218	13.326436781609194	11.020689655172413	6.56551724137931	5.862068965517241	12.075862068965517
1498_449.825_7.83	3706.796875	1455.890625	57.109375	63.75	74.640625	41.96875	37.71875	23.375	18.0625	42.5	20.71875	17.0	13.015625	10.359375	5.84375	13.8125	88.71875	5.84375	15.671875	12.21875	17.0	17.0	66.9375	12.75	13.28125	15.140625	4.25	9.5625	58.96875	7.171875	4.78125	5.046875	24.171875
1497_499.267_7.73_C23H39N4O6P	928.35	2958.235714285715	52.585714285714296	109.60714285714286	59.464285714285715	16.90714285714286	13.628571428571426	15.75	17.1	23.07857142857143	57.021428571428565	11.121428571428574	34.714285714285715	6.621428571428572	1.6714285714285717	28.864285714285717	18.0	13.5	8.485714285714286	2.3142857142857145	48.728571428571435	34.90714285714286	21.15	23.785714285714285	25.07142857142857	22.757142857142853	2.8285714285714287	2.185714285714286	4.885714285714286	10.221428571428572	16.90714285714286	16.2	13.307142857142857
1496_389.181_4.15_C13H25N8O4P	2211.585365853659	425.00000000000006	61.463414634146346	72.8048780487805	32.92682926829269	58.04878048780488	51.82926829268293	2.073170731707317	23.78048780487805	20.73170731707317	77.6829268292683	10.609756097560977	17.073170731707318	60.2439024390244	5.365853658536587	0.3658536585365854	16.585365853658537	13.414634146341465	16.463414634146346	10.731707317073173	15.000000000000002	11.341463414634148	10.609756097560977	25.853658536585368	1.951219512195122	15.365853658536587	19.14634146341464	13.04878048780488	11.219512195121954	24.39024390243902	20.243902439024392	28.292682926829272	3.1707317073170733
1495_658.461_8.22	4408.636363636364	1075.909090909091	95.45454545454548	117.27272727272728	125.45454545454548	70.90909090909092	133.63636363636363	42.27272727272727	31.36363636363637	16.363636363636363	25.90909090909091	36.81818181818182	35.45454545454546	25.90909090909091	6.8181818181818175	15.000000000000002	10.90909090909091	25.90909090909091	23.181818181818183	4.090909090909091	6.8181818181818175	16.363636363636363	12.272727272727273	38.18181818181819	12.272727272727273	10.90909090909091	27.272727272727273	4.090909090909091	4.090909090909091	10.90909090909091	16.363636363636363	2.7272727272727275	5.454545454545455
